Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
19.18,2,1.2568881651531573942466622653,1.2714784610117,1.26984671557561,1.25842089017338,1.25678815011617,0.352011069246879,0.3961136448774275352996431686,0.2499762379118485352996431686,0.146137406965579,14.093346013550765757029769655,266.47683139360061090329599773,261.22337019273604419912100889,5298394000
19.19,2,1.2568797728527951911259491577,1.27146656720343,1.26983645884021,1.25841248763894,1.25678138565246,0.351911181744385,0.3960134602687973419676120553,0.2498760533032183419676120553,0.146137406965579,14.089695869240634991719836358,266.4536586225783562638506925,261.20484362602855833185924363,5301156000
19.20,2,1.2568713690083835956471861115,1.27145466705716,1.26982619330142,1.25840407354638,1.25677460716374,0.351811444014112,0.3959134250339177587629244154,0.2497760180683387587629244154,0.146137406965579,14.086051199726825374809470727,266.43051101759547541342848505,261.18633691775513422714743701,5303919000
19.21,2,1.2568629641025290872079592571,1.27144276761309,1.26981592600437,1.25839565839108,1.25676782515033,0.351711756929666,0.3958134403526511050872279344,0.2496760333870721050872279344,0.146137406965579,14.082409168190560754127319108,266.40736141803037523274073668,261.16782715425917633321784508,5306681000
19.22,2,1.2568545759695313129363632194,1.27143088988404,1.26980567796686,1.25838726002909,1.25676105747325,0.351612210576944,0.3957135969895260110569969478,0.2495761900239470110569969478,0.146137406965579,14.078772369013484442104347059,266.38424679862999380879737691,261.14934508585654752189317951,5309443000
19.23,2,1.2568461914488872191127937457,1.27141901972714,1.26979543505092,1.25837886528385,1.25675429096085,0.351512777514767,0.3956138670266728954621554204,0.2494764600610938954621554204,0.146137406965579,14.075139996576936779300588539,266.36111487409000952937844965,261.13084832424477653849307626,5312206000
19.24,2,1.2568378148727782757069090861,1.27140716102813,1.26978520114722,1.25837047849284,1.25674752995553,0.351413444730829,0.3955142375954946946804331864,0.2493768306299156946804331864,0.146137406965579,14.071511676392387289587712698,266.33802716911610955953454566,261.11238628292719772717172784,5314968000
19.25,2,1.2568294570607168382165467560,1.27139532185742,1.26977498433105,1.25836211048876,1.25674078529489,0.351314132934198,0.3954146297351848982251287044,0.2492772227696058982251287044,0.146137406965579,14.067885140568717665611799097,266.31492164712713285558756246,261.0939081797275393794000033,5317731000
19.26,2,1.2568210930545517303491744154,1.27138348259399,1.26976476498629,1.25835373628303,1.25673403199524,0.351214996267767,0.3953151968101433742163683422,0.2491777898445643742163683422,0.146137406965579,14.064264776841910135416608086,266.29185437740774997426019985,261.07546080413449477353358984,5320493000
19.27,2,1.2568127326789662990779665346,1.27137164942218,1.26975454930216,1.2583453657123,1.25672727989812,0.35111592997128,0.3952158343399324556327122362,0.2490784273743534556327122362,0.146137406965579,14.060647586237338011433105224,266.26876551077381717442065915,261.05699486319865784581938046,5323256000
19.28,2,1.2568044053982248672048693698,1.27135985397124,1.26974436891278,1.25833702827677,1.2567205585086,0.351016994497348,0.3951166038443522037540508146,0.2489791968787732037540508146,0.146137406965579,14.057035325336941901920164866,266.24572837734346887861683744,261.03857006823397656320397461,5326018000
19.29,2,1.2567960314719729805546347278,1.27134801438144,1.26973414196325,1.25832864413885,1.25671378799393,0.350918133333172,0.3950174459883355527110657713,0.2488800390227565527110657713,0.146137406965579,14.053426288485766739093638564,266.22270069251323585558963614,261.02015175066266433225481233,5328781000
19.30,2,1.2567877267869067110393345822,1.27133624750923,1.26972398531489,1.25832032932655,1.25670708438698,0.350819368176572,0.3949183865348844643316871965,0.2487809795693054643316871965,0.146137406965579,14.049821207908900159341469079,266.19964991671499596803567128,261.00171399177208064525123495,5331543000
19.31,2,1.2567793927612501162900552030,1.2713244564942,1.2697138021121,1.25831198513788,1.25670034899058,0.350720753486285,0.3948194765293503563797495530,0.2486820695637713563797495530,0.146137406965579,14.046221540117389799051599163,266.17665615845179282162195678,260.98332184939000598344046524,5334305000
19.32,2,1.2567710633885630486810083676,1.27131267202384,1.26970362304718,1.25830364560785,1.25669361584456,0.350622192807358,0.3947206206466826506895709392,0.2485832136811036506895709392,0.146137406965579,14.042624548419315182095697968,266.15366440542423463468242968,260.96493002516892291775456253,5337068000
19.33,2,1.2567627409775511264755582299,1.27130089981954,1.26969345384634,1.25829531304799,1.25668688726526,0.350523783745165,0.3946219166326407660898971707,0.2484845096670617660898971707,0.146137406965579,14.039033027193749353205890655,266.1306762446225311168270292,260.94654084190582382066920305,5339830000
19.34,2,1.2567544332283468464360339830,1.27128914275127,1.26968329738433,1.25828699516782,1.25668017096699,0.350425387578417,0.3945232259507658664176995820,0.2483858189851868664176995820,0.146137406965579,14.035443001832982920641051578,266.10769854096712833747463732,260.92815837195394457211595558,5342593000
19.35,2,1.2567461234444719570635872839,1.27127738837636,1.26967314122327,1.25827867525049,1.2566734502377,0.350327126995062,0.3944246707801943469045855927,0.2482872638146153469045855927,0.146137406965579,14.031857966681022436401918291,266.0847436719389659227383424,260.90979388511815342183508198,5345355000
19.36,2,1.2567378273311749047715213794,1.27126565030113,1.26966299897424,1.25827036902042,1.25666674080655,0.350228941066098,0.3943261907040583436687489111,0.2481887837384793436687489111,0.146137406965579,14.028276185091531212919456349,266.06180064887540784962271333,260.89143790401389596558864662,5348118000
19.37,2,1.2567295391868024551908393199,1.27125392501348,1.26965286712991,1.25826207076898,1.25666003696971,0.35013089279145,0.3942278485615025650550514492,0.2480904415959235650550514492,0.146137406965579,14.02469945144281823866765411,266.03887974941379312048881961,260.87309937855218514564045243,5350880000
19.38,2,1.2567212578661429723581818208,1.27124220884723,1.26964274202883,1.25825377934958,1.2566533375853,0.350032910039365,0.3941295721369307636077202983,0.2479921651713517636077202983,0.146137406965579,14.021125691080034389604226326,266.01593653996431983097141578,260.85474177488651970562311925,5353642000
19.39,2,1.2567129692290876949127020161,1.27123048993078,1.26963261180414,1.25824548060487,1.25664662850072,0.349935058512045,0.3940314266783743261133724908,0.2478940197127953261133724908,0.146137406965579,14.017556767390994330246184154,265.99303738562287326566101876,260.83641923380957803022125448,5356405000
19.40,2,1.2567046995662513184370800279,1.27121879387778,1.2696225020742,1.25823720085751,1.25663993604336,0.349837317446233,0.3939333923292925148684457888,0.2477959853637135148684457888,0.146137406965579,14.013992105697184344895424751,265.97015990258547170788816742,260.81811353040229641652431696,5359167000
19.41,2,1.2566964335956264473850770673,1.27120710361623,1.26961239577175,1.25822892480686,1.2566332449173,0.349739636384188,0.3938354180670416928751031596,0.2476980111014626928751031596,0.146137406965579,14.01043023847702504181082247,265.94728470416222679339815042,260.7998085253891584488263972,5361930000
19.42,2,1.2566881856026817397012270982,1.27119543619605,1.26960230995136,1.25822066675582,1.25662656943011,0.3496420937401,0.3937375828532420431173259014,0.2476001758876630431173259014,0.146137406965579,14.006873421983840001122183267,265.92441221329983228189490196,260.78150540047573336032563094,5364692000
19.43,2,1.2566799464530329967638308685,1.27118377991922,1.26959223291974,1.25821241755885,1.25661990044097,0.34954461657984,0.3936398133901024247817528006,0.2475024064245234247817528006,0.146137406965579,14.003319550560036859217449895,265.90156376590824625501308057,260.76322057602435790870539509,5367455000
19.44,2,1.2566717111419195295687617286,1.27117213136183,1.26958216125762,1.25820417220511,1.25661323294369,0.349447250435069,0.3935421550622169929451082559,0.2474047480966379929451082559,0.146137406965579,13.999769918547855956656656317,265.87873427579812449423272262,260.74495044352355520341834335,5370217000
19.45,2,1.2566634433974769726454528218,1.27116045175604,1.26957205620187,1.25819589437848,1.25660653062685,0.349349925730944,0.3934445369843122682116351783,0.2473071300187332682116351783,0.146137406965579,13.996222489403445465225426077,265.85587035912620275776913994,260.72665127768058443728094937,5372980000
19.46,2,1.2566552097800215579840472358,1.27114881172313,1.26956198837836,1.25818765072045,1.25659986013656,0.349252755270329,0.3933470743553434981128188974,0.2472096673897644981128188974,0.146137406965579,13.99268055750310842965588434,265.83306928528597802771605442,260.70840263037506864461403216,5375742000
19.47,2,1.2566469898801944987336666947,1.27113718913605,1.26955193566471,1.25817942079679,1.25659320104324,0.34915569093397,0.3932497183133085632644159677,0.2471123113477295632644159677,0.146137406965579,13.989142717223214373819700255,265.81027880228600062594668954,260.69016191886587726267626282,5378505000
19.48,2,1.2566387669681050005407114956,1.27112556814527,1.26954188221605,1.25817118785718,1.25658653660123,0.349058758809481,0.3931524943769523420070019904,0.2470150874113733420070019904,0.146137406965579,13.985609693791286342448998982,265.78748650319420961552826417,260.67191942850809886621741441,5381267000
19.49,2,1.2566305587819857107040142515,1.27111396260178,1.26953184188792,1.25816296966151,1.25657988457499,0.348961846649863,0.3930552908512048940010654665,0.2469178838856258940010654665,0.146137406965579,13.982078281548836563587540875,265.76471459458781387923622336,260.65369188218513091371676035,5384030000
19.50,2,1.2566223485868520275624195052,1.27110236026799,1.26952180244739,1.25815474945437,1.25657322821376,0.348865084121388,0.3929582368964257237417765207,0.2468208299308467237417765207,0.146137406965579,13.978552174837066997580245889,265.74197322405453825432385767,260.63548881521052658712219048,5386792000
19.51,2,1.2566141521259700633997787412,1.27109077344843,1.26951177620355,1.25814654299823,1.25656658328459,0.348768371925806,0.3928612337044364957312983866,0.2467238267388574957312983866,0.146137406965579,13.975028537179653928729011178,265.71922791050421972882607448,260.61728143411419286882095103,5389555000
19.52,2,1.2566059636592671422113483760,1.27107919855503,1.26950175957294,1.25813834454602,1.25655994404499,0.348671771989603,0.3927643430389376094377683405,0.2466269360733586094377683405,0.146137406965579,13.971509132145753641335733899,265.69649596641764230274382908,260.5990843373901759848846343,5392317000
19.53,2,1.2565977789350337016380362144,1.27106763221478,1.26949174918711,1.25813014984084,1.25655330624265,0.348575309697854,0.3926675901519830956409731744,0.2465301831864040956409731744,0.146137406965579,13.967994677322945391573242807,265.67377008428102324796703372,260.58089191311474036119402335,5395080000
19.54,2,1.2565895922081237957195087627,1.27105606584907,1.269481736472,1.25812195313054,1.25654666412997,0.348478904211494,0.3925708939545231240795381085,0.2464334869889441240795381085,0.146137406965579,13.964482843850516815829480656,265.65106988682192762804281727,260.56271912682005324275977356,5397842000
19.55,2,1.2565814062121532830614799060,1.27104450421761,1.26947172619186,1.25811375715208,1.25654002044845,0.348382613406675,0.3924743124537217170377305687,0.2463369054881427170377305687,0.146137406965579,13.960975287680812846320299003,265.62838677458167692199952112,260.54455966863794729561682323,5400604000
19.56,2,1.2565732291134115022823569392,1.27103295472345,1.26946172575432,1.25810557008169,1.25653338337889,0.348286414999564,0.3923778236378444899255698316,0.2462404166722654899255698316,0.146137406965579,13.957471372393526795476663403,265.6056890738874559667499891,260.52638780970450384403277668,5403367000
19.57,2,1.2565650700166144809216767685,1.27102142679568,1.26945174459295,1.2580974010352,1.25652676204163,0.348190317801454,0.3922814366420424861194907996,0.2461440296764634861194907996,0.146137406965579,13.953971353860934947600471012,265.58303576815215978892728347,260.50825115772089933051406727,5406129000
19.58,2,1.2565569246825552470556981741,1.2710099145341,1.26944177681209,1.25808924576823,1.25652015219682,0.348094274469556,0.3921851039466124545566005402,0.2460476969810334545566005402,0.146137406965579,13.950473864913393854692459383,265.56037536236697648389746293,260.49010775533401954571159693,5408892000
19.59,2,1.2565487763534526289684208750,1.27099840324192,1.26943180771946,1.25808108750256,1.25651353707073,0.347998344901436,0.3920888848998779349068150939,0.2459514779342989349068150939,0.146137406965579,13.946980599924509533355685275,265.53771238846615643283154441,260.4719618801693866937101503,5411654000
19.60,2,1.2565406327950923525691658515,1.27098690020264,1.26942184460303,1.25807293401346,1.25650692444313,0.347902514878571,0.3919927655463248073660801303,0.2458553585807458073660801303,0.146137406965579,13.94349115326777123976297744,265.5150877674848122223404571,260.45384635300226787198504403,5414417000
19.61,2,1.2565324821021078937145485511,1.27097539504055,1.26941187709158,1.25806477338103,1.25650030239861,0.34780682882852,0.3918967899244969479955329224,0.2457593829589179479955329224,0.146137406965579,13.940006780724019582173210234,265.49249438197745836347218145,260.43575590902222534241154789,5417179000
19.62,2,1.2565243754729050083000976936,1.27096393699888,1.26940195443284,1.25805665686611,1.2564937222025,0.347711228079652,0.3918009011172254533615074090,0.2456634941516464533615074090,0.146137406965579,13.936525845905950844888280814,265.46991194719537863134091944,260.41767362889774796778099589,5419942000
19.63,2,1.2565162265694410655812989114,1.2709524363606,1.26939198691419,1.25804849802539,1.25648709741591,0.347615620393864,0.3917050038116721631403764147,0.2455675968460931631403764147,0.146137406965579,13.933045612471332664296131934,265.44727814274368361200783576,260.39954834091799902864139803,5422704000
19.64,2,1.2565081177066988936713506529,1.27094098227579,1.26938206369019,1.25804037927421,1.25648051045867,0.3475201971897,0.3916092924212227518672844700,0.2454718854556437518672844700,0.146137406965579,13.929571644122924296569592349,265.42472161066069460504410239,260.38148567975654504523598299,5425466000
19.65,2,1.2565000136344371594360560984,1.27092953645504,1.26937214647584,1.25803226531936,1.25647392604198,0.347424873283294,0.3915136804777763907752931605,0.2453762735121973907752931605,0.146137406965579,13.926101457901596349967536416,265.40216862705564235502474038,260.36342538058744131540281237,5428229000
19.66,2,1.2564919065772971299456613780,1.2709180907627,1.26936222713997,1.25802414837598,1.25646733638545,0.347329638765218,0.3914181577941659802924636374,0.2452807508285869802924636374,0.146137406965579,13.92263475613589916504999809,265.37960997975597227484641547,260.34535992766255955728276623,5430991000
19.67,2,1.2564838133184264710994102978,1.27090666004327,1.26935232053144,1.25801604524771,1.25646075829709,0.347234437239433,0.3913226685269261344659153304,0.2451852615613471344659153304,0.146137406965579,13.919169933197969293817714925,265.35706790714942422108345361,260.32730666313986633728076098,5433754000
19.68,2,1.2564757039349241852301877582,1.27089521938784,1.2693424017458,1.25800792597513,1.25645416182194,0.347139413856587,0.3912273568691302386332532271,0.2450899499035512386332532271,0.146137406965579,13.915711114084553020572584075,265.33456126740147760656819362,260.30928227799363016491547395,5436516000
19.69,2,1.2564676224999696181212013963,1.27088380729288,1.26933250928384,1.25799983468519,1.2564475910913,0.347044406609918,0.3911320622563657273026846297,0.2449946552907867273026846297,0.146137406965579,13.9122536931334793337885939,265.31201744818017908564968812,260.29122663730820133775167851,5439279000
19.70,2,1.2564595480856759674884046705,1.27087240728806,1.26932262667968,1.25799175042447,1.25644102515616,0.346949544244516,0.3910369127806429085678623778,0.2448995058150639085678623778,0.146137406965579,13.908801334080086137552527551,265.28952684406306766550996069,260.27321388020636256403454683,5442041000
19.71,2,1.2564514784850582643450108066,1.27086101415702,1.2693127487213,1.2579836709833,1.25643446181122,0.346854740698268,0.3909418222503780049113649439,0.2448044152847990049113649439,0.146137406965579,13.905351561886831068252327785,265.26704139575957411472484435,260.25520441761530052209646079,5444804000
19.72,2,1.2564433917652504629578219508,1.27084960932749,1.26930285684083,1.25797557440206,1.25642787910124,0.346760093355358,0.3908468873424216862022314761,0.2447094803768426862022314761,0.146137406965579,13.90190714031090743831896016,265.24458664342866820646928951,260.23721982776771516927370369,5447566000
19.73,2,1.2564353330092735386257740249,1.27083823372092,1.26929299196402,1.25796750581875,1.25642132216855,0.346665480681557,0.3907519880248700592452261035,0.2446145810592910592452261035,0.146137406965579,13.898464624861113151839207827,265.22210892766789720878978755,260.21921566238972447313960153,5450329000
19.74,2,1.2564272822793121039472588347,1.27082686893397,1.26928313569191,1.25795944527124,1.25641477105538,0.346570947662957,0.3906571686142941102198284803,0.2445197616487151102198284803,0.146137406965579,13.895025279283193141028922341,265.19965260285896225194409306,260.20122811271112536767875908,5453091000
19.75,2,1.2564192463781906815530548374,1.2708155249886,1.26927329805077,1.25795139957066,1.25640823257719,0.346476586126649,0.3905625212317600826674835981,0.2444251142661810826674835981,0.146137406965579,13.891591736820673422491160462,265.17724540908937110754570034,260.18328048002150133711882305,5455854000
19.76,2,1.2564111813631382906149580611,1.27080415291059,1.2692634300707,1.25794332472064,1.25640166274193,0.346382254293477,0.3904679024754539193420823282,0.2443304955098749193420823282,0.146137406965579,13.888159883483727576355728144,265.15479739067184289825654895,260.16529884263170195105055008,5458616000
19.77,2,1.2564031463269729902382125643,1.27079281374091,1.26925359279699,1.25793527988607,1.2563951207188,0.346288004854789,0.3903733671350761300905029760,0.2442359601694971300905029760,0.146137406965579,13.884731283051174858795454138,265.13238572102000231080485663,260.14734593288502803299640534,5461379000
19.78,2,1.2563951041794368283773158302,1.27078147313165,1.26924375188601,1.25792722793146,1.2563885693766,0.34619391828404,0.3902789944364838125292116210,0.2441415874709048125292116210,0.146137406965579,13.881308199346068582241304005,265.11001621968817079808968254,260.12942726219571070477239783,5464141000
19.79,2,1.2563870800182276437805283529,1.27077015233488,1.26923392859415,1.2579191939851,1.25638203384795,0.346099883142146,0.3901846737503158886277970270,0.2440472667847368886277970270,0.146137406965579,13.877887457240159354952152096,265.08760931019713981705153771,260.11147760733701450750752264,5466904000
19.80,2,1.2563790738907083031971162034,1.27075885184835,1.26922412342341,1.25791117809443,1.25637551418453,0.346005912323552,0.3900904179806812872330075933,0.2439530110151022872330075933,0.146137406965579,13.874469420578427785186872768,265.06524146545795058964596487,260.09355870575759698753181243,5469666000
19.81,2,1.2563710727050096674642997175,1.27074756096133,1.26921432566734,1.2579031671516,1.25636899728278,0.345912074701248,0.3899962955849654097323830179,0.2438588886193864097323830179,0.146137406965579,13.871056044689951509333408778,265.04289172606495812064784002,260.07565438785645891572085515,5472428000
19.82,2,1.2563630412316005135533067940,1.270736243496,1.26920449915237,1.25789512588413,1.25636244787447,0.345818344965156,0.3899022800060697589744553685,0.2437648730404907589744553685,0.146137406965579,13.867646562939376811693657282,265.02056144909196366386317339,260.05776548286388298501246737,5475191000
19.83,2,1.2563550519381133865173212620,1.2707249687123,1.26919471314269,1.25788712684802,1.25635593851985,0.345724627462078,0.3898082780663493954917121301,0.2436708711007703954917121301,0.146137406965579,13.864238300153380244268355828,264.99819392016316485274367654,260.03984536352438800915297864,5477953000
19.84,2,1.2563470665067639564336750392,1.27071370436041,1.26918493539271,1.25787913167876,1.25634943085865,0.345631097963158,0.3897144643045205211752704894,0.2435770573389415211752704894,0.146137406965579,13.860836250667223499703583982,264.97589797194096674203508274,260.02198348857728348857614414,5480716000
19.85,2,1.2563390639726383646769644249,1.2707024247965,1.26917514026284,1.25787111938586,1.25634290390462,0.345537623580607,0.3896207050189355609035806714,0.2434832980533565609035806714,0.146137406965579,13.857436578380394482086124891,264.95358038801251556517697673,260.00410341439553157846247307,5483478000
19.86,2,1.2563310894504472923016261219,1.27069117548082,1.26916537321754,1.25786313513906,1.25633640283171,0.345444211844626,0.3895270093218946602884166136,0.2433896023563156602884166136,0.146137406965579,13.854039538510525151760898512,264.93126819841080581155715852,259.98622701572536494702936734,5486241000
19.87,2,1.2563230978278302617085129685,1.27067991387964,1.26915559172728,1.25785513377097,1.25632988247674,0.345350938961722,0.3894334518892237939649243482,0.2432960449236447939649243482,0.146137406965579,13.850647264531936116986779204,264.9089939594689031987577341,259.96838128877785853449400448,5489003000
19.88,2,1.2563151373064824993415792818,1.2706686857401,1.2691458415434,1.25784716354209,1.25632339110439,0.345257732116444,0.3893399615465266162323756511,0.2432025545809476162323756511,0.146137406965579,13.847257711617829338108686919,264.88674992171163493410482589,259.9505592730351513787837764,5491765000
19.89,2,1.2563071806652852729751231887,1.27065746359174,1.26913609519963,1.25783919719808,1.25631690146454,0.345164585595203,0.3892465316251381181304076190,0.2431091246595591181304076190,0.146137406965579,13.843870682894486775471541614,264.86445184987807431443551467,259.93269305955952020713580373,5494528000
19.90,2,1.2562992059271133174694387022,1.27064622933186,1.26912633459742,1.25783121273504,1.25631039155743,0.345071611497857,0.3891532735249951578813929411,0.2430158665594161578813929411,0.146137406965579,13.840489363904523361291194844,264.84223198771137250717286279,259.91489031484490907465945367,5497290000
19.91,2,1.2562912692187528854746570776,1.27063503441836,1.26911661119887,1.25782326634818,1.25630391758247,0.344978673184532,0.3890600524854636082016629409,0.2429226455198846082016629409,0.146137406965579,13.837109888209682675697452562,264.82000383966349520138473507,259.89708000161672358375284189,5500053000
19.92,2,1.2562833064156629942537974462,1.27062381598005,1.26910686213692,1.25781529383477,1.25629741534107,0.34488580990609,0.3889669055394666273410138459,0.2428294985738876273410138459,0.146137406965579,13.833733310894455059250348727,264.79778576387516797805838677,259.87927729441023874032746625,5502815000
19.93,2,1.2562753816494380793112301049,1.27061264115939,1.26909715455819,1.2578073594046,1.25629094904718,0.344793104521995,0.3888739178393753229481432434,0.2427365108737963229481432434,0.146137406965579,13.830362065564071120208757694,264.7755774486608372137171383,259.86148281820577182555311801,5505578000
19.94,2,1.2562674549332383962697462785,1.27060146514645,1.26908744365685,1.25779942302209,1.25628447866933,0.344700421011546,0.3887809518836475753078875641,0.2426435449180685753078875641,0.146137406965579,13.826992207259101734530394213,264.75338327978053162983196406,259.84369871462122616808902396,5508340000
19.95,2,1.2562595159758040229666363754,1.27059028000638,1.26907772150223,1.25779147438341,1.25627799390785,0.344607827393551,0.3886880753728793613773282657,0.2425506684073003613773282657,0.146137406965579,13.823625669628061299033429047,264.73120349301980958649009147,259.82592587213534234608934149,5511103000
19.96,2,1.2562515750705529852976459584,1.27057909826888,1.2690680006281,1.25778352379455,1.25627150507282,0.344515387166183,0.3885953522039854471748061134,0.2424579452384064471748061134,0.146137406965579,13.820264277352367985503485745,264.70903123326281646456665206,259.80815942693338315173860032,5513865000
19.97,2,1.2562436752874091904504205682,1.27056795812048,1.26905831922513,1.25777561437793,1.2562650552908,0.344422958231604,0.3885026416985247939567702365,0.2423652347329457939567702365,0.146137406965579,13.816903994460913486586643867,264.68686585229435317340853416,259.79039743624117089813068382,5516627000
19.98,2,1.2562357684159830981287357985,1.27055681703621,1.26904863477241,1.25776769786439,1.25625859629669,0.344330705923939,0.3884101076059470074795997962,0.2422727006403680074795997962,0.146137406965579,13.813549506199397058455732166,264.66475024774720282695075693,259.77267612679568592200325755,5519390000
19.99,2,1.2562278544573532712917020346,1.27054566841311,1.26903894067108,1.257759774255,1.25625212809567,0.344238441128578,0.3883175606965497931015237817,0.2421801537309707931015237817,0.146137406965579,13.810195385705659309369624998,264.64257906600305607895400338,259.754908722412524592484763,5522152000
20.00,2,1.2562199685598647715532933646,1.2705345553285,1.26902928000254,1.25775187874098,1.25624568588303,0.344146389059349,0.3882252275504842601343354951,0.2420878205849052601343354951,0.146137406965579,13.806848118192366523630219518,264.62049010574382630350047058,259.73720853002509109675394511,5524915000
20.01,2,1.2562120665772238550006759301,1.27052342720082,1.26901960218929,1.25774396712218,1.25623922546269,0.344054367748247,0.3881329245454670674848760680,0.2419955175798880674848760680,0.146137406965579,13.803502437438050661582435682,264.5983909960037194390470988,259.71949928950820368948779608,5527677000
20.02,2,1.2562041916625416232664165926,1.27051232822119,1.2690099514265,1.25773608260436,1.25623279004446,0.343962404657622,0.3880406806695077005772850032,0.2419032737039287005772850032,0.146137406965579,13.800159168057502331485147846,264.57627456228545673838085831,259.70177552461017448828474395,5530440000
20.03,2,1.2561963248072671570487229901,1.27050124159929,1.2690003109279,1.25772820615577,1.25622636060065,0.343870564305684,0.3879485598156812010755155402,0.2418111528501022010755155402,0.146137406965579,13.796820134622025113468161961,264.55420666021223632643407017,259.68409093992837085811874893,5533202000
20.04,2,1.2561884367416273984484728748,1.27049013675578,1.2689906501182,1.25772030847094,1.25621990782983,0.343778810725214,0.3878565249716170589354062824,0.2417191180060380589354062824,0.146137406965579,13.793484270974713672048489187,264.53214572269268904982538961,259.6664116857618636813276139,5535965000
20.05,2,1.2561805657373595165209452978,1.27047905169414,1.26898100700488,1.2577124278683,1.25621347005444,0.343687134228266,0.3877645677817127486569866310,0.2416271608161337486569866310,0.146137406965579,13.790151331914664291528026679,264.51007230398642994588354264,259.64872202199296094608339096,5538727000
20.06,2,1.2561727138145379313547999071,1.27046799104232,1.26897138621992,1.25770456637037,1.25620704930104,0.343595609388819,0.3876727629361719181874815099,0.2415353559705929181874815099,0.146137406965579,13.786823451328144875993557589,264.48805337475119252491904382,259.63107665947353170017524023,5541490000
20.07,2,1.2561648438124761497785802825,1.27045691293972,1.26896174590672,1.25769668677116,1.25620060836762,0.343504103566014,0.3875809764141639713274212644,0.2414435694485849713274212644,0.146137406965579,13.783496783970637385790001875,264.46602324945355243058983639,259.61342134104448432875953422,5544252000
20.08,2,1.2561569777559746033807830609,1.27044584069123,1.26895210937418,1.25768881112231,1.25619416930986,0.343412652262469,0.3874892445101458065152811559,0.2413518375445668065152811559,0.146137406965579,13.780172363771175133348325092,264.44398215638371853648387493,259.59575662626495617285773232,5547015000
20.09,2,1.2561491287646727081276988767,1.27043479221254,1.26894249454198,1.25768095255948,1.25618774526738,0.343321392131776,0.3873977044198537729731406158,0.2412602974542747729731406158,0.146137406965579,13.776854115267535755056469998,264.42197559450698821727114928,259.57812055841914771383358152,5549777000
20.10,2,1.2561412988680934841672710941,1.270423764333,1.26893289824342,1.25767311311465,1.25618133827615,0.343230174153899,0.3873062071035150886548815867,0.2411688001379360886548815867,0.146137406965579,13.773537762954358774786105744,264.39999763342230831625134613,259.56050686680962451144333108,5552540000
20.11,2,1.2561334860385638029005786732,1.27041275616862,1.26892331959851,1.25766529075769,1.25617494631001,0.343139031185607,0.3872147853671701979674312465,0.2410773784015911979674312465,0.146137406965579,13.770224240824821561226334687,264.37799534305054365552297835,259.54287325225152939292463597,5555302000
20.12,2,1.2561256420252243137730533032,1.27040171996337,1.26891371085515,1.25765743717889,1.2561685210632,0.343047979925137,0.3871234542323600820136575550,0.2409860472667810820136575550,0.146137406965579,13.766913973383964990334871581,264.35603519153939860690138543,259.52527341923976252967197618,5558065000
20.13,2,1.2561178150807450470163824110,1.27039070415805,1.26890412045812,1.25764960068976,1.25616211085121,0.342957023231592,0.3870322182471457361152293597,0.2408948112815667361152293597,0.146137406965579,13.763607085093558050585704782,264.33408307203227880872685565,259.5076799466127481204707371,5560827000
20.14,2,1.2561100192951371235153579786,1.2703797236308,1.26889456328947,1.2576417953975,1.25615572978515,0.342866182935192,0.3869410997478247178922449853,0.2408036927822457178922449853,0.146137406965579,13.76030421001082405440979985,264.31215528454883898704132159,259.49010619799152395104245158,5563589000
20.15,2,1.2561022013354705363739587145,1.27036872374973,1.26888498472126,1.25763396790415,1.25614932447101,0.342775424633021,0.3868500624459485993891448509,0.2407126554803695993891448509,0.146137406965579,13.757004302717855229850917133,264.29021486768670932906161466,259.47252204185892920079022258,5566352000
20.16,2,1.2560944055898587868777903866,1.27035774873499,1.26887542897756,1.25762616265193,1.25614293935494,0.342684741189847,0.3867591007540325305760448548,0.2406216937884535305760448548,0.146137406965579,13.753707197314434889340022191,264.26831144426867354184261036,259.45496740618418855730332201,5569114000
20.17,2,1.2560865735340808632844732785,1.27034673957632,1.268865837052,1.25761832104528,1.25613651584527,0.342594121752724,0.3866682017664480989594103338,0.2405307948008690989594103338,0.146137406965579,13.750412518251062289049943778,264.24640671273776407349036199,259.43741131525304960898889679,5571877000
20.18,2,1.2560787998366203358366999148,1.27033579164582,1.26885630432061,1.2576105378681,1.25613014872983,0.342503581511128,0.3865773839919931429186322988,0.2404399770264141429186322988,0.146137406965579,13.747120789935185065368624648,264.22449151262607659330173145,259.41984658359841031441956715,5574639000
20.19,2,1.2560710039779377923043945611,1.27032482661642,1.2688467524602,1.25760273250268,1.25612375739479,0.342413187467223,0.3864867116585767907299178233,0.2403493046929977907299178233,0.146137406965579,13.743833846530325178640984761,264.20262980829352003582384696,259.40232539190264861007359011,5577402000
20.20,2,1.2560632403366919453293873559,1.27031389491662,1.26883723190316,1.25759495939398,1.256117396289,0.342322823654438,0.3863960706303357104904415422,0.2402586636647567104904415422,0.146137406965579,13.740548412454429180867761664,264.18075916794923677449467177,259.38479631139464709152989879,5580164000
