Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
17.54,2,0.5538435783435438698921038987,0.559914456891057,0.55797673639281,0.554518968512179,0.55258006688745,0.144895073894114,0.1642799150018451141603537420,0.1345794394258221141603537420,0.029700475576023,5.2944392912320899082665699641,62.387117685915021222289771686,62.58719008583058832938544083,1219519000
17.55,2,0.5538370357223752591628359732,0.559906377283653,0.557970775792399,0.554512417912544,0.552575636586436,0.144851329184175,0.1642359889180471732406918715,0.1345355133420241732406918715,0.029700475576023,5.2929664820073343331255713583,62.37925633694103436893149526,62.580184703061978672219006118,1220214000
17.56,2,0.5538304923719699013603222314,0.559898297630335,0.557964811667919,0.554505866582784,0.552571202075023,0.144807604201654,0.1641920824266612658057311061,0.1344916068506382658057311061,0.029700475576023,5.2914946713800751223733754476,62.371361258522231183925114858,62.573149288695979080331738927,1220909000
17.57,2,0.5538239616939878924081670582,0.559890232892706,0.557958858988586,0.554499327940901,0.552566776778829,0.14476394291505,0.1641482399918200321716149209,0.1344477644157970321716149209,0.029700475576023,5.2900251319689329350711580717,62.363503947472864881849031117,62.566147350222074061146235987,1221605000
17.58,2,0.5538174427178876163304326255,0.559882181606386,0.557952916297613,0.554492801015169,0.552562359733726,0.144720331233321,0.1641044474802252280042409479,0.1344039719042022280042409479,0.029700475576023,5.2885574576997454584091634721,62.355652134234207552203847443,62.559150218773845170140564644,1222300000
17.59,2,0.5538109207489111054450965849,0.559874129516778,0.557946969347972,0.554486271092911,0.552557936234611,0.144676782530632,0.1640607177606805639093154816,0.1343602421846575639093154816,0.029700475576023,5.2870920160516333514485674908,62.34778190271348166632826287,62.552136620498645716171115353,1222995000
17.60,2,0.5538044157892931894653365660,0.559866095298598,0.557941036821927,0.554479758200754,0.552553526315664,0.144633257743556,0.1640170124455554204657128926,0.1343165368695324204657128926,0.029700475576023,5.2856277061149799774226371667,62.339940213846371670931796661,62.545148344633737785329837105,1223690000
17.61,2,0.5537979057895218270485798102,0.559858057780415,0.557935097555578,0.554473240262298,0.552549107908019,0.144589783172098,0.1639733570802252588067886683,0.1342728815042022588067886683,0.029700475576023,5.2841652585259359953925483427,62.332077550345553539751695825,62.538141344782138613541617992,1224386000
17.62,2,0.5537914168573007356762441013,0.559850043945468,0.557929178539673,0.554466743417082,0.55254470715873,0.144546382520099,0.1639297762960547622206884159,0.1342293007200317622206884159,0.029700475576023,5.2827053777361147685915680614,62.324255690738042979839440034,62.53117051344088536901401324,1225081000
17.63,2,0.5537849349410840239033330588,0.559842037412828,0.55792326340077,0.554460253596427,0.552540310006609,0.144502989818701,0.1638862035929471979275514512,0.1341857280169241979275514512,0.029700475576023,5.2812461574731412800378493607,62.316395707101358471870347643,62.524165760492032597754149927,1225776000
17.64,2,0.5537784569973353173194871773,0.559834038304766,0.557917352268607,0.554453767753084,0.552535913411879,0.14445969588402,0.1638427297362246227218087319,0.1341422541602016227218087319,0.029700475576023,5.2797901967869488929646592824,62.308586975995981357485586083,62.517206439338407906009203693,1226472000
17.65,2,0.5537720001217078389599319407,0.559826059752599,0.55791145828195,0.554447303003554,0.552531534498494,0.144416386296255,0.1637992408343223270241868471,0.1340987652582993270241868471,0.029700475576023,5.2783342317395839424761964699,62.30076768192443547093956882,62.510237726001597137572289286,1227167000
17.66,2,0.5537655412686413089249380475,0.559818082511938,0.557905562203835,0.554440836274174,0.552527150200221,0.144373171114024,0.1637558462074533043561268242,0.1340553706314303043561268242,0.029700475576023,5.2768813929394641157627051613,62.292934186254058487514634998,62.503256262063266566824623429,1227862000
17.67,2,0.5537590884402992409522686274,0.559810112070226,0.557899669529114,0.554434375576865,0.552522768536394,0.144329977905576,0.1637124736597595848385100314,0.1340119980837365848385100314,0.029700475576023,5.2754296109426743958423384002,62.285129643092302859001381418,62.496300495132024511253939428,1228557000
17.68,2,0.5537526516010829281941178280,0.559802158359904,0.557893790197612,0.55442793088818,0.552518399490955,0.144286805233325,0.1636691221014230260068873290,0.1339686465254000260068873290,0.029700475576023,5.273978853343218145948363226,62.277289631051307796367979753,62.489313155060675802594912209,1229253000
17.69,2,0.5537462138306403927795261845,0.559794207092423,0.55788790992815,0.554421485267132,0.552514026130291,0.144243729348598,0.1636258672389168945280413156,0.1339253916628938945280413156,0.029700475576023,5.2725312877868317011849782796,62.269503010239632831646090192,62.482373155232806154331450523,1229948000
17.70,2,0.5537397940913588377761615132,0.559786274516774,0.557882044977062,0.554415057699235,0.552509667447264,0.144200671555989,0.1635826309921100181132390255,0.1338821554160870181132390255,0.029700475576023,5.2710846762575327487424278042,62.261686436624370695553504024,62.475406489998143141905710392,1230643000
17.71,2,0.5537333713853624731228406557,0.559778339744385,0.557876174463106,0.554408627161004,0.552505302425723,0.144157636085613,0.1635394168597976257239380252,0.1338389412837746257239380252,0.029700475576023,5.2696391178034576237249104387,62.253893749847902362768020891,62.468461022478118096328417822,1231338000
17.72,2,0.5537269626849441817206579912,0.559770422361758,0.557870317980088,0.554402210645432,0.552500948065969,0.144114696908984,0.1634962994522448421050701326,0.1337958238762218421050701326,0.029700475576023,5.2681967486662926612366248266,62.24609158958129099549218496,62.461507007003668205045879853,1232034000
17.73,2,0.5537205650538381388811328547,0.559762516667541,0.557864469833944,0.554395805212669,0.552496601435446,0.144071774998082,0.1634531995908545951256717358,0.1337527240148315951256717358,0.029700475576023,5.2667552993613255484678152067,62.238315872059752443901106683,62.454576468846604919160584384,1232729000
17.74,2,0.5537141844623317057587196499,0.559754630219683,0.55785863758989,0.554389416840286,0.552492268518995,0.144028915504411,0.1634101626636471211841321035,0.1337096870876241211841321035,0.029700475576023,5.2653160689745926205226802209,62.230553426832689584495663239,62.447657646328970440697925678,1233424000
17.75,2,0.5537077978886177200524179589,0.559746738353578,0.557852796590568,0.5543830224784,0.552487926273986,0.143986072590457,0.1633671420005021649229486879,0.1336666664244791649229486879,0.029700475576023,5.2638777193206558885484413093,62.222751456168871638651060149,62.440703652906884625443828674,1234120000
17.76,2,0.5537014223845349551765244124,0.559738859844448,0.557846965618427,0.554376639199644,0.552483591780284,0.143943294713734,0.1633241866849125053848549842,0.1336237111088895053848549842,0.029700475576023,5.2624416553530273636923199152,62.214993738951708695028503024,62.433788918773924052116578168,1234815000
17.77,2,0.5536950435614898788878468912,0.559730979968016,0.557841129956399,0.554370252597878,0.552479250638961,0.14390057301519,0.1632812873496049409293277784,0.1335808117735819409293277784,0.029700475576023,5.2610076075341047331445602787,62.207215903567402388279187345,62.42685622250766978681326903,1235510000
17.78,2,0.5536886901331312068535292973,0.559723126032058,0.557835316919449,0.554363891421767,0.552474931605876,0.143857865731099,0.1632384032095743654396409215,0.1335379276335513654396409215,0.029700475576023,5.2595744062746086559663382408,62.199459881310856451786776813,62.41994289525438739372515106,1236206000
17.79,2,0.5536823357746652242528607246,0.559715273447055,0.557829501925226,0.554357529314414,0.552470608331305,0.143815223932362,0.1631955844466970782600644223,0.1334951088706740782600644223,0.029700475576023,5.2581434879944211433048752433,62.191685364880428885324312129,62.413013039357382146051262474,1236901000
17.80,2,0.5536759994681688493120731620,0.559707439288575,0.557823702056449,0.554351185281045,0.552466299827628,0.143772592028821,0.1631527761008579232472927966,0.1334523005248349232472927966,0.029700475576023,5.2567132770172442063073927255,62.183938582152080566242217634,62.406107824434851809058598519,1237596000
17.81,2,0.5536696598508791160352429266,0.559699605523288,0.557817899286919,0.554344837932844,0.552461984713166,0.143730066482109,0.1631100739458242988718918125,0.1334095983698012988718918125,0.029700475576023,5.2552865158744155321641349311,62.176184122164336239516709449,62.399195650023902881103121571,1238291000
17.82,2,0.5536633440090430451438199170,0.559691796163196,0.557812117635747,0.554338514389091,0.552457690114312,0.143687557837797,0.1630673894199139464710068122,0.1333669138438909464710068122,0.029700475576023,5.2538606662756901038932548973,62.168456051889663879270106578,62.392306914737510740258139705,1238987000
17.83,2,0.5536570185077548479988289435,0.559683977913244,0.557806323814974,0.554332181174106,0.552453382562485,0.143645071852395,0.1630247271143973267237806699,0.1333242515383743267237806699,0.029700475576023,5.25243585856624263681406527,62.160725502387042648402890062,62.385415945127639535199119573,1239682000
17.84,2,0.5536507104312883275084627649,0.559676180272872,0.55780054733111,0.554325865405192,0.552449089182064,0.143602676267791,0.1629821557596586575610998002,0.1332816801836356575610998002,0.029700475576023,5.251014060541636761858673486,62.152980127366006679667345833,62.378511679351079002179957198,1240377000
17.85,2,0.5536443970477508598206148466,0.559668378098263,0.557794763047395,0.554319544322734,0.552444787220494,0.143560303206428,0.1629396066422294521624068349,0.1332391310662064521624068349,0.029700475576023,5.2495933025209671943463921895,62.145268660534497986769576531,62.371637535188333479889598671,1241073000
17.86,2,0.5536381040992520187972258976,0.559660597109463,0.557788996690908,0.554313243700236,0.552440502458316,0.143517950687323,0.1628970786801951170479837582,0.1331966031041721170479837582,0.029700475576023,5.2481735523247145933383972209,62.137521958419061566038610314,62.364732033549958102592747934,1241768000
17.87,2,0.5536318272167239722843493971,0.559652835409531,0.557783246371724,0.5543069591633,0.552436230528154,0.14347568973166,0.1628546427855194046667857512,0.1331541672094964046667857512,0.029700475576023,5.2467568402460224023776077411,62.129824565037184672300581944,62.357870263061436567568876059,1242463000
17.88,2,0.5536255380373388790523432407,0.559645060925955,0.557777480024329,0.554300662314511,0.552431943039594,0.143433415593901,0.1628121931574010777150871769,0.1331117175813780777150871769,0.029700475576023,5.2453401341302355241725246702,62.122086776963274991049312514,62.350972591551092896686467218,1243158000
17.89,2,0.5536192732961117393014968817,0.559637314071136,0.557771738068103,0.554294389933682,0.552427676779432,0.143391231655465,0.1627698345248982098316682129,0.1330693589488752098316682129,0.029700475576023,5.2439264330588745107047876903,62.114396830744577609476382993,62.344117349772462940970005437,1243854000
17.90,2,0.5536130176251809572730933052,0.559629577275366,0.557766002940296,0.554288126634209,0.552423416368028,0.1433490756688,0.1627275040654474186973138801,0.1330270284894244186973138801,0.029700475576023,5.2425139361130956703087114019,62.106673752031710687754078611,62.337232613069872098007369916,1244549000
17.91,2,0.5536067690280182761742617786,0.559621849553764,0.557760273662969,0.554281870417132,0.552419159813366,0.143306976707999,0.1626852308012998043310404418,0.1329847552252768043310404418,0.029700475576023,5.241103473534171014131517248,62.098994798333479705062455291,62.330387044958982498145633519,1245244000
17.92,2,0.5536005091417617180455813231,0.55961411103274,0.557754530369455,0.554275602897193,0.552414888737117,0.14326489247341,0.1626429717652371715795790408,0.1329424961892141715795790408,0.029700475576023,5.2396938132170169040472879066,62.091273587315076442483746591,62.323503886212306034903935196,1245939000
17.93,2,0.5535942727091265135449820026,0.559606398098127,0.55774880945249,0.554269358859477,0.552410637931271,0.143222868197143,0.1626007734319008051819648716,0.1329002978558778051819648716,0.029700475576023,5.238286285377023838497894981,62.083597522045390083029349787,62.316660801039883633373037476,1246635000
17.94,2,0.5535880359819350712659983020,0.559598686827814,0.557743086996848,0.554263114526845,0.552406383625581,0.143180900142439,0.1625586312321799918399262704,0.1328581556561569918399262704,0.029700475576023,5.2368807579338696385230029128,62.075901636193457113006846768,62.309800024500036667322863811,1247330000
17.95,2,0.5535818257009594005466705274,0.559591002798871,0.557737388586465,0.55425689667268,0.552402152600298,0.143138953583873,0.1625165113546694855934389586,0.1328160357786464855934389586,0.029700475576023,5.2354762610771448293343673404,62.068234558589570721442009442,62.302964844019901204731987023,1248025000
17.96,2,0.5535756105202903160683503124,0.559583315826897,0.55773168404379,0.554250673912846,0.552397913478142,0.143097063424882,0.1624744476283629134065748760,0.1327739720523399134065748760,0.029700475576023,5.2340737627511657460361869087,62.060573849812452163357739186,62.296135262565630458611701008,1248721000
17.97,2,0.5535693950449534820384463192,0.559575630641867,0.557725978105629,0.554244450857984,0.552393670876588,0.143055233002063,0.1624324435531372593111776746,0.1327319679771142593111776746,0.029700475576023,5.232673362035034373005799015,62.052889349165122994812066081,62.289284454533776061218555707,1249416000
17.98,2,0.5535631866566845343238671501,0.559567953328148,0.557720276863158,0.554238234898833,0.552389432193188,0.143013424776559,0.1623904618255820773077242510,0.1326899862495590773077242510,0.029700475576023,5.2312739890798070721172863437,62.045238694021149555577432419,62.282463724645501400434625256,1250111000
17.99,2,0.5535570047221423867408740022,0.559560304239056,0.557714600676489,0.554232045425668,0.552385216825017,0.142971665987558,0.1623485303788490515367529937,0.1326480548028260515367529937,0.029700475576023,5.229876442926345827747986293,62.037562672718151157715732498,62.275620380962900134202627038,1250806000
18.00,2,0.5535508269030561949602884986,0.559552661350623,0.557708927528428,0.554225860072978,0.552381002413343,0.142929966805745,0.1623066586090389868939774655,0.1326061830330159868939774655,0.029700475576023,5.2284809915681355158365157454,62.029925273031583649834793433,62.268811315934170078508983414,1251502000
18.01,2,0.5535446591538531422785368626,0.559545029403004,0.557703262165887,0.554219684802451,0.552376794926615,0.142888292146674,0.1622648116187427375022326568,0.1325643360427197375022326568,0.029700475576023,5.2270866340830810390913756222,62.022258913930578918591937064,62.261976475471022614286017948,1252197000
18.02,2,0.5535384781343315775765781907,0.559537386054459,0.557697582253868,0.554213496245422,0.552372571002913,0.142846671825301,0.1622230184252749141241940679,0.1325225428492519141241940679,0.029700475576023,5.2256942005710129227243215654,62.014625539205185679874952676,62.255170909574710438299462321,1252892000
18.03,2,0.5535323122415118862046690535,0.559529758501371,0.557691914995472,0.554207322833542,0.552368359080611,0.142805069971665,0.1621812441298981753219290043,0.1324807685538751753219290043,0.029700475576023,5.2243026900717989610051339735,62.006962648706614620908204627,62.248339081977482720419405185,1253588000
18.04,2,0.5535261647831205764835904678,0.559522151599683,0.557686265253347,0.55420116787857,0.552364162478178,0.142763530747357,0.1621395330370066941496030788,0.1324390574609836941496030788,0.029700475576023,5.2229133706278611650810342888,61.999344457137592871632081131,62.241546936157166561627737869,1254283000
18.05,2,0.5535200254246692661564767550,0.559514554643459,0.557680622328241,0.554195021033416,0.552359970855211,0.142722044056785,0.1620978746837593138144738168,0.1323973991077363138144738168,0.029700475576023,5.2215259413158829249551735939,61.991695496164461859246210548,62.234727369500771266050638726,1254978000
18.06,2,0.5535138918031681364712233868,0.559506964004006,0.55767498259813,0.554188879932208,0.552355781852511,0.142680573778514,0.1620562328443191988811758330,0.1323557572682961988811758330,0.029700475576023,5.2201393631571391968758208882,61.984079760886782921259335038,62.227937344560089967159467879,1255673000
18.07,2,0.5535077626880008432949037359,0.559499380080263,0.557669346468604,0.554182743342829,0.552351594244616,0.142639166641175,0.1620146542330049736188656894,0.1323141786569819736188656894,0.029700475576023,5.2187549732332833708461272547,61.976446492306142002583836274,62.22113165688127604982942607,1256369000
18.08,2,0.5535016442772616916016230267,0.559491808830776,0.557663719904841,0.554176617470932,0.552347414243814,0.142597815459997,0.1619731318776060599554290020,0.1322726563015830599554290020,0.029700475576023,5.2173725706202432411358730914,61.968845750540527965093851586,62.214354837668206037694990761,1257064000
18.09,2,0.5534955219736303170266536619,0.559484234347286,0.557658087005194,0.554170487701395,0.552343227241602,0.14255648345923,0.1619316284698146180102465775,0.1322311528937916180102465775,0.029700475576023,5.2159910853287264681654186006,61.961215574274158827023142125,62.207551831175937593435415872,1257759000
18.10,2,0.5534894231873508241293147469,0.559476685153416,0.557652476299885,0.554164381477889,0.552339060688251,0.142515201085445,0.1618901754333448428036571162,0.1321896998573218428036571162,0.029700475576023,5.2146114163968579278733806661,61.953622392620132852309318295,62.200781676056134065876682202,1258455000
18.11,2,0.5534833151051236172781505965,0.559469127647549,0.557646854193875,0.554158265947099,0.55233488173703,0.14247394748324,0.1618487507530498819921805807,0.1321482751770268819921805807,0.029700475576023,5.2132329319521868469252374061,61.946032487279470080919287307,62.194014414528609137075905109,1259150000
18.12,2,0.5534772325000813838175335669,0.559461599060773,0.557641257924816,0.554152175924562,0.552330725210044,0.142432791217043,0.1618074242511647064180251221,0.1321069486751417064180251221,0.029700475576023,5.2118576310694109125112330628,61.938430422592906261298088894,62.187236223252742328393266564,1259845000
18.13,2,0.5534711476443845259309569342,0.559454067422512,0.557635655528676,0.554146083648626,0.552326563352187,0.142391612243376,0.1617660748418104091380124872,0.1320655992657874091380124872,0.029700475576023,5.2104820437086593245269617154,61.93084363208711866334064249,62.180471667372606846620234836,1260540000
18.14,2,0.5534650669557944198158927190,0.559446543296665,0.557630057575879,0.554139995544879,0.552322402595578,0.142350528955602,0.1617248212151292273697918888,0.1320243456391062273697918888,0.029700475576023,5.2091095689070426081841790084,61.923245174013742544102611297,62.173696622613145205854408611,1261236000
18.15,2,0.5534589953354621983933022151,0.559439028785729,0.557624466175435,0.554133916520448,0.55231824785386,0.142309460953737,0.1616835830937202933969829667,0.1319831075176972933969829667,0.029700475576023,5.2077379057014756929612699,61.915678415407469087147837305,62.166949771002082262524646755,1261931000
18.16,2,0.5534529411992479146392954759,0.559431532432786,0.557618889876918,0.554127855001455,0.552314107559651,0.142268411439752,0.1616423639759781085847853893,0.1319418883999551085847853893,0.029700475576023,5.206367153128593428026967232,61.908072191024216482923429675,62.160167812460588263833407997,1262626000
18.17,2,0.5534468838192840974924812432,0.559424035043728,0.557613309492694,0.554121790234758,0.552309960966287,0.142227425420595,0.1616012081717960293945485044,0.1319007325957730293945485044,0.029700475576023,5.2049985793883678512983764874,61.90051572351083584499090901,62.153430043324667159959522494,1263321000
18.18,2,0.5534408396208055984252185350,0.5594165527262,0.557607741136867,0.55411573866562,0.552305824525495,0.142186492940826,0.1615601062941716523212051916,0.1318596307181486523212051916,0.029700475576023,5.2036319143780038119442305049,61.892930181276821568925226561,62.146666361306515528173177957,1264017000
18.19,2,0.5534348048546947305528790206,0.55940908067942,0.557602180015095,0.554109696540353,0.55230169449003,0.142145584080901,0.1615190282744682533171689499,0.1318185526984452533171689499,0.029700475576023,5.2022662955095462126730302079,61.88537644515616053176891391,62.139930958830831291458327322,1264712000
18.20,2,0.5534287778499248715271219538,0.559401619452759,0.557596626683176,0.554103662185891,0.552297569193256,0.142104762512122,0.1614780377645972121252732801,0.1317775621885742121252732801,0.029700475576023,5.2009035450909584970276947541,61.877811043265886683905842613,62.133185081087567476415898338,1265407000
18.21,2,0.5534227563377615320877083374,0.559394163252742,0.55759107535404,0.554097633330734,0.552293446370083,0.142063927417676,0.1614370338071943187124778130,0.1317365582311713187124778130,0.029700475576023,5.1995407697218126493855615478,61.87026751616575334017659518,62.126458703291130252214739403,1266102000
18.22,2,0.5534167386565075766085428597,0.559386712853413,0.557585526808123,0.554091608311157,0.552289324363182,0.142023148635005,0.1613960862243957582853278207,0.1316956106483727582853278207,0.029700475576023,5.198179968474003572455131509,61.862694523031268135940819891,62.119706061720761370025800843,1266798000
18.23,2,0.5534107320420560233019008664,0.559379275326699,0.557579988123723,0.554085594371879,0.552285210423646,0.141982421089292,0.1613551901915051509493523529,0.1316547146154821509493523529,0.029700475576023,5.1968210019451990337363009986,61.855165056582877411252268789,62.112992088526695548519322823,1267493000
18.24,2,0.5534047215604150804911294971,0.559371836104632,0.557574444739229,0.554079576560695,0.552281089605633,0.141941756044395,0.1613143564573260775927536863,0.1316138808813030775927536863,0.029700475576023,5.1954641768809366936494302186,61.847616875718941678675423578,62.106261406627225407910294621,1268188000
18.25,2,0.5533987436498252997564640738,0.559364430054848,0.557568931528619,0.554073591360282,0.552276998398162,0.141901106614607,0.1612735393817970498658933515,0.1315730638057740498658933515,0.029700475576023,5.1941081846048157788599972892,61.840091703068426779873110241,62.099551193130899412673098964,1268884000
18.26,2,0.5533927564406052104104000385,0.559357015488579,0.557563406809447,0.554067596849898,0.552272894886821,0.141860480174253,0.1612327448800542764072518188,0.1315322693040312764072518188,0.029700475576023,5.1927531933880068145797578513,61.83253835276056911688077644,62.092815910643395163478942699,1269579000
18.27,2,0.5533867753691185766532111788,0.55934961028831,0.557557888470502,0.554061608484733,0.552268794533106,0.141819945962014,0.1611920427729106337845122591,0.1314915671968876337845122591,0.029700475576023,5.1914012022645061626827945872,61.825034452959405903907746078,62.086124509715462195594032806,1270274000
18.28,2,0.5533808014369959609800516180,0.559342212945301,0.557552375009336,0.554055627267639,0.552264698346165,0.141779432037546,0.1611513611114111547519339344,0.1314508855353881547519339344,0.029700475576023,5.1900501488636058343163289369,61.817499421839755401656674985,62.079405415925510283236741572,1270969000
18.29,2,0.5533748317250665934206062120,0.559334820529294,0.557546863501965,0.554049650275884,0.552260603409543,0.141738938236163,0.1611106996289243329432958425,0.1314102240529013329432958425,0.029700475576023,5.1887000243618921110447914613,61.80999347872807554173655567,62.072712196246585752575005836,1271665000
18.30,2,0.5533688904431624528515511178,0.559327458324127,0.557541379238484,0.554043701748823,0.552256533968856,0.141698494044626,0.1610700886768609490241010446,0.1313696131008379490241010446,0.029700475576023,5.1873516970782541392240081625,61.802493577715131341810103948,62.066024307628390024497392156,1272360000
18.31,2,0.5533629359406602113857320767,0.559320085019523,0.557535880914854,0.554037739985042,0.552252448328933,0.141658111391277,0.1610295387348058014331744206,0.1313290631587828014331744206,0.029700475576023,5.1860054660457211187495731211,61.794971964057713282984386519,62.059317046106989112985192834,1273055000
18.32,2,0.5533569946687000359430115044,0.559312725705622,0.557530393627439,0.554031791467938,0.552248372979399,0.141617749916017,0.1609890103430964296261650198,0.1312885347670734296261650198,0.029700475576023,5.1846601996432550607687077778,61.78747747535894927814761346,62.052633912351681744004956514,1273751000
18.33,2,0.5533510644612151513321669821,0.559305379349073,0.557524916349099,0.554025854028801,0.552244305757756,0.141577442168903,0.1609485359961161166666796913,0.1312480604200931166666796913,0.029700475576023,5.1833168275813793820544472548,61.779969356180274940384639367,62.045938605589028107587981139,1274446000
18.34,2,0.5533451294026920779756565617,0.559298029818598,0.557519432954743,0.554019911732711,0.552240230735278,0.141537182804883,0.1609081097893088398418275932,0.1312076342132858398418275932,0.029700475576023,5.1819751795220575529195947539,61.772493582162320998124783619,62.039272032422034089134086674,1275141000
18.35,2,0.5533392114947032273195888730,0.559290698652035,0.557513964988387,0.554013986608069,0.552236169946546,0.141496957391354,0.1608677180507415762115931338,0.1311672424747185762115931338,0.029700475576023,5.1806348626082973408640466334,61.764985865825124157526377762,62.032577025898326081111613511,1275836000
18.36,2,0.5533332968309205842923838151,0.55928337119403,0.557508497800833,0.55400806473159,0.552232109474435,0.141456745207436,0.1608273395609058326172459085,0.1311268639848828326172459085,0.029700475576023,5.1792952677609578387038608162,61.757510181656629368850517279,62.025910527239307841584598734,1276532000
18.37,2,0.5533273922305285093521047638,0.559276056910963,0.557503040864607,0.554002152930773,0.552228056152594,0.141416621701373,0.1607870500526705372010299651,0.1310865744766475372010299651,0.029700475576023,5.1779585633819539491475382233,61.750021244694437165228202749,62.019232140344806932305443642,1277227000
18.38,2,0.5533215031501420918097888320,0.559268759032983,0.557497597415981,0.553996256668888,0.55222401545042,0.141376522829406,0.1607467856342354367846487230,0.1310463100582124367846487230,0.029700475576023,5.1766229179210720072992774952,61.742560447078722342462532145,62.012578781879088831050149991,1277922000
18.39,2,0.5533156108617189083929412159,0.559261458651776,0.557492148552754,0.553990357195054,0.552219968623149,0.141336444410307,0.1607065414672424122207204144,0.1310060658912194122207204144,0.029700475576023,5.1752881915845639707665319941,61.735072101217390833293160983,62.005900920808166889072378422,1278617000
18.40,2,0.5533097328310067248723369491,0.55925417552135,0.557486714035029,0.553984471996317,0.552215933163924,0.141296451055949,0.1606663828138212709276218705,0.1309659072377982709276218705,0.029700475576023,5.17395625280977476902768668,61.727631161104302590782580901,61.999265138057121382234879055,1279313000
18.41,2,0.5533038444977303471797668980,0.559246881740313,0.557481265967491,0.553978576482453,0.552211884488603,0.141256448375865,0.1606262143674742846883709179,0.1309257387914512846883709179,0.029700475576023,5.1726243700816878456256607146,61.72014625990877428980116373,61.992590297396693517176259822,1280008000
18.42,2,0.5532979920553823518218663679,0.559239625554169,0.557475852601706,0.553972716903285,0.552207868853075,0.141216492711384,0.1605860941191632352751212182,0.1308856185431402352751212182,0.029700475576023,5.1712942035339980497291869388,61.712703823492053572677705457,61.985953196745690779844334122,1280703000
18.43,2,0.5532921225159852058982673622,0.559232354355783,0.557470421336589,0.553966840206218,0.552203833210797,0.141176597744663,0.1605460339069593691944451763,0.1308455583309363691944451763,0.029700475576023,5.1699660911174859600897890747,61.705233308974461012742950281,61.979291062721333737292185501,1281399000
18.44,2,0.5532862730378895753430606664,0.559225105241809,0.557465009274822,0.553960983594917,0.552199814771468,0.141136759761664,0.1605060313139513331697681412,0.1308055557379283331697681412,0.029700475576023,5.1686399624077793442073634823,61.697811975216252713125148508,61.972672629918776079547315972,1282094000
18.45,2,0.5532804197256576685303913101,0.559217852840636,0.557459591050811,0.553955123144804,0.552195789616529,0.141096937742235,0.1604660444597294287501313727,0.1307655688837064287501313727,0.029700475576023,5.1673146164345416456248293227,61.690350481051770444813020425,61.966018482419463615768930054,1282789000
18.46,2,0.5532745835807865336808542166,0.559210618532293,0.557454188050584,0.553949279882987,0.552191778779091,0.141057141425408,0.1604260838237548850633185523,0.1307256082477318850633185523,0.029700475576023,5.165990352227246307885105757,61.682923655124463274524377355,61.959395174456531262271775013,1283484000
18.47,2,0.5532687497169035933572202893,0.559203388152527,0.55744878611587,0.55394343890494,0.552187767360615,0.1410173922698,0.1603861703574557165568333897,0.1306856947814327165568333897,0.029700475576023,5.1646677688151053153655301866,61.67547119678199401658579799,61.952749028658599025464573656,1284180000
18.48,2,0.5532629259130147357975391320,0.559196169887921,0.557443393439224,0.553937607999154,0.552183763155566,0.140977701539134,0.1603463156036098663947764003,0.1306458400275868663947764003,0.029700475576023,5.1633471956893964623358830125,61.668059274243915446436805101,61.94613889352729957738814162,1284875000
18.49,2,0.5532571082809222930726985893,0.559188959980484,0.557438006268606,0.553931783272691,0.552179762276961,0.140938073165528,0.1603065233609948684494850070,0.1306060477849718684494850070,0.029700475576023,5.1620287404920802740079198772,61.660623994285034074297470611,61.939507920722686208401059753,1285570000
18.50,2,0.5532512939396580378364401648,0.559181753747007,0.557432619926744,0.55392596184107,0.552175761846259,0.140898455690291,0.1602667420390334564656632063,0.1305662664630104564656632063,0.029700475576023,5.1607109240770316798600257381,61.653221134137295218121637938,61.932905812809898060441985634,1286266000
18.51,2,0.5532454996573515509523059151,0.559174568463924,0.557427251695995,0.553920160492867,0.552171778657964,0.140858862790589,0.1602269859097045955482292384,0.1305265103336815955482292384,0.029700475576023,5.1593941541213340698953516815,61.645784896817451071687685351,61.926274011093271506292828098,1286961000
18.52,2,0.5532397005512154742180087784,0.55916738000157,0.5574218774526,0.553914354314952,0.552167787804855,0.140819317336567,0.1601872769873152856046034693,0.1304868014112922856046034693,0.029700475576023,5.1580790601034738059879803837,61.638389606874818072003974539,61.919678605829161473770262214,1287656000
18.53,2,0.5532339086226964272267335819,0.559160201099899,0.557416509942404,0.553908555323407,0.552163801308909,0.140779839847281,0.1601476362232450209290841662,0.1304471606472220209290841662,0.029700475576023,5.1567662410512828992851332889,61.630970014333297597925308715,61.913061513168926142571188532,1288351000
18.54,2,0.5532281206332021261904946517,0.559153027581049,0.557411144993421,0.55390276027569,0.552159815933462,0.140740403595058,0.1601080367605020112511752515,0.1304075611844790112511752515,0.029700475576023,5.1554549263836361989555432365,61.62359077852201120378503932,61.906480301396090994265911499,1289047000
18.55,2,0.5532223410660136761347285637,0.559145862236534,0.557405785403027,0.55389697366055,0.552155836173129,0.1407009598989,0.1600684300453703696126517592,0.1303679544693473696126517592,0.029700475576023,5.1541437239540557161464316684,61.616167238216581205562574214,61.899859725181799126284318322,1289742000
18.56,2,0.5532165870455269475604251281,0.559138725516889,0.557400451627598,0.553891212623264,0.552151879179035,0.140661603109492,0.1600289110849767336236644209,0.1303284355089537336236644209,0.029700475576023,5.1528353543312677859619972258,61.608799236762306081418440786,61.893288465147429791607573342,1290437000
